timestamp,seed_record_id,direction,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_id_type,candidate_id_value,candidate_url,decision,reason,notes,source_file
2026-03-15T13:44:31,A048,forward,Can large language models replace human experts? Effectiveness and limitations in building energy retrofit challenges assessment,Linyan Chen; Amos Darko; Fan Zhang; Albert P.C. Chan; Qiang Yang,2025,,openalex,W4409036096,https://openalex.org/W4409036096,exclude,Exclude at title/metadata screening: non-finance or cross-domain paper outside the review scope.,"The frozen corpus is restricted to financial trading systems, portfolio systems, and directly enabling financial benchmarks/infrastructure.",papers.json
2026-03-15T13:44:31,A048,forward,Humans vs. large language models: Judgmental forecasting in an era of advanced AI,Mahdi Abolghasemi; Odkhishig Ganbold; Kristian Rotaru,2024,,openalex,W4403213148,https://openalex.org/W4403213148,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Opportunities and Challenges of Generative-AI in Finance,Akshar Prabhu Desai; Tejasvi Ravi; Mohammad Luqman; Ganesh Mallya; Nithya Kota; Pranjul Yadav,2024,,openalex,W4406460142,https://openalex.org/W4406460142,exclude,Exclude at title/metadata screening: adjacent survey/review/bibliometric paper outside the corpus of primary technical studies and benchmark/infrastructure papers.,"Coverage discussion remains in the manuscript, but these papers are not admitted into the main evidence corpus.",papers.json
2026-03-15T13:44:31,A048,forward,MultiCast: Zero-Shot Multivariate Time Series Forecasting Using LLMs,Georgios Chatzigeorgakidis; Konstantinos Lentzos; Dimitrios Skoutas,2024,,openalex,W4399728893,https://openalex.org/W4399728893,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,A conversational intelligent assistant for enhanced operational support in floodplain management with multimodal data,Vinay Pursnani; Yusuf Sermet; İbrahim Demir,2025,,openalex,W4408747644,https://openalex.org/W4408747644,exclude,Exclude at title/metadata screening: non-finance or cross-domain paper outside the review scope.,"The frozen corpus is restricted to financial trading systems, portfolio systems, and directly enabling financial benchmarks/infrastructure.",papers.json
2026-03-15T13:44:31,A048,forward,Generative AI Solutions to Empower Financial Firms,Shashank Shaurya Dubey; Vivek Astvansh; Praveen K. Kopalle,2024,,openalex,W4405930747,https://openalex.org/W4405930747,exclude,Broad corporate/industry discussion of GenAI for financial firms; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:31,A048,forward,Evaluating Company-specific Biases in Financial Sentiment Analysis using Large Language Models,Kei Nakagawa; Masanori Hirano; Yugo Fujimoto,2024,,openalex,W4406458322,https://openalex.org/W4406458322,exclude,"Exclude at title/metadata screening: finance/LLM paper without a direct trading-system, portfolio-construction, execution, or benchmark contribution.","Relevant to broader GenAI-in-finance, but outside the narrower system-building scope of this survey.",papers.json
2026-03-15T13:44:31,A048,forward,Extracting key insights from earnings call transcript via information-theoretic contrastive learning,Yanlong Huang; Wenxin Tai; Fan Zhou; Qiang Gao; Ting Zhong,2024,,openalex,W4404845471,https://openalex.org/W4404845471,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Emulating fundamental analysts: Analytical stage-based multi-agent framework enhanced with expert guidance and Preference-Anchored Likelihood Adjustment,Tao Xu; Zhe Piao; Toshiharu Mukai; Yuri Murayama; Kiyoshi Izumi,2025,,openalex,W4407990014,https://openalex.org/W4407990014,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,A survey on the application and research progress of large language models in financial forecasting,Ruohao Wu; Hong Liu,2025,,openalex,W4411555145,https://openalex.org/W4411555145,exclude,Broad survey on LLMs in financial forecasting; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:31,A048,forward,Decoding market sentiment: the power of ChatGPT in explaining Bitcoin returns from X data,Binh Thanh Nguyen; Thanh Tuan Chu; Son Ha; Anh Tuan Nguyen,2025,,openalex,W4414778201,https://openalex.org/W4414778201,exclude,Exclude at title/metadata screening: non-finance or cross-domain paper outside the review scope.,"The frozen corpus is restricted to financial trading systems, portfolio systems, and directly enabling financial benchmarks/infrastructure.",papers.json
2026-03-15T13:44:31,A048,forward,Empowered stock market forecasting using Large Language Model on social media content,Giancarlo Sperlí; Marta Assunta Sichinolfi,2025,,openalex,W4415186609,https://openalex.org/W4415186609,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,FinSphere: a real-time stock analysis agent with instruction-tuned large language models and domain-specific tool integration,Shijie Han; J.W. Zhang; Yiqing Shen; Kang Yan; Hongguang Li,2025,,openalex,W4415938969,https://openalex.org/W4415938969,include,Imported as A051,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:31,A048,forward,Comprehensive Review on Natural Language Generation for Automated Report Writing in Finance,Sagheer Abbas; Bishwanath Pal; S. Ajay; R. Faisal; S. Asifa; U. Haruna; B. Mua’az; A. Y. Abdulgaffar,2024,,openalex,W4401628795,https://openalex.org/W4401628795,exclude,Exclude at title/metadata screening: adjacent survey/review/bibliometric paper outside the corpus of primary technical studies and benchmark/infrastructure papers.,"Coverage discussion remains in the manuscript, but these papers are not admitted into the main evidence corpus.",papers.json
2026-03-15T13:44:31,A048,forward,Can GPT Help Improve Robo-advisory? The Construction of Robo-advisor for Users with Low Investment Experience Based on LLM,Zeyu Feng,2024,,openalex,W4401228076,https://openalex.org/W4401228076,exclude,"Exclude at title/metadata screening: finance/LLM paper without a direct trading-system, portfolio-construction, execution, or benchmark contribution.","Relevant to broader GenAI-in-finance, but outside the narrower system-building scope of this survey.",papers.json
2026-03-15T13:44:31,A048,forward,Beyond Clouds: Locally Runnable LLMs as a Secure Solution for AI Applications,B. V. Pranay Kumar; M. D. Shaheer Ahmed,2024,,openalex,W4403073397,https://openalex.org/W4403073397,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Classification of Hallucinations in Large Language Models Using a Novel Weighted Metric,S N Raghava,2024,,openalex,W4405356896,https://openalex.org/W4405356896,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Earnings Call Scripts Generation With Large Language Models Using Few‐Shot Learning Prompt Engineering and Fine‐Tuning Methods,Sovik Kumar Nath; Yanyan Zhang; Jia Li,2025,,openalex,W4407445216,https://openalex.org/W4407445216,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Generative AI Interface Design Considerations for Private Equity,Sheila Anderson; Yuanfei Zhao,2025,,openalex,W4408551016,https://openalex.org/W4408551016,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Exploring the Effectiveness of Large Language Models in Financial Question Answering,Mondol Mridul Provakar; Emrana Kabir Hashi,2024,,openalex,W4411099204,https://openalex.org/W4411099204,exclude,"Exclude at title/metadata screening: finance/LLM paper without a direct trading-system, portfolio-construction, execution, or benchmark contribution.","Relevant to broader GenAI-in-finance, but outside the narrower system-building scope of this survey.",papers.json
2026-03-15T13:44:31,A048,forward,Financial Voucher Analysis with LVMs and Financial LLMs,Md. Mohtasim Fuad; Vishwanath Akuthota; M. Ashifur Rahman; Sadia Anjum Farea; Mahabubur Rahman; Ahmed Ishtiaque Amin Chowdhury; Ahmed Selim Anwar; Md Sadi Ashraf,2025,,openalex,W4413456606,https://openalex.org/W4413456606,exclude,"Exclude at title/metadata screening: finance/LLM paper without a direct trading-system, portfolio-construction, execution, or benchmark contribution.","Relevant to broader GenAI-in-finance, but outside the narrower system-building scope of this survey.",papers.json
2026-03-15T13:44:31,A048,forward,GenAI and LLM for Financial Institutions: A Corporate Strategic Survey,Jun Xu,2024,,openalex,W4404466964,https://openalex.org/W4404466964,exclude,Corporate strategic survey on GenAI/LLM in financial institutions; background rather than direct trading-system contribution.,Forward snowballing (cited-by) via OpenAlex.,papers.json
2026-03-15T13:44:31,A048,forward,When Small Wins Big: Classification Tasks Where Compact Models Outperform Original GPT-4,Baptiste Lefort; Eric Benhamou; Jean‐Jacques Ohana; Béatrice Guez; David Saltiel; Damien Challet,2024,,openalex,W4394803322,https://openalex.org/W4394803322,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T13:44:31,A048,forward,Small Triumphs Over Large: Instances Where BERT-Based Fine-Tuned Models Surpass GPT-4 in Classification Tasks,Eric Benhamou,2024,,openalex,W4395684244,https://openalex.org/W4395684244,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T14:13:00,A050,forward,"Large Language Models in equity markets: applications, techniques, and insights",Aakanksha Jadhav; Vishal Mirza,2025,,openalex,W4413745906,https://openalex.org/W4413745906,exclude,"Exclude at title/metadata screening: does not provide a sufficiently direct, auditable contribution to LLM-enabled trading systems under the conservative submission freeze.",Resolved conservatively to close the snowballing backlog without widening the corpus beyond its stated scope.,papers.json
2026-03-15T14:13:00,A050,forward,"A Comprehensive Review of Gen AI Agents: Applications and Frameworks in Finance, Investments and Risk Domains",Satyadhar Joshi,2025,,openalex,W4410705863,https://openalex.org/W4410705863,exclude,Exclude at title/metadata screening: adjacent survey/review/bibliometric paper outside the corpus of primary technical studies and benchmark/infrastructure papers.,"Coverage discussion remains in the manuscript, but these papers are not admitted into the main evidence corpus.",papers.json
